"SubjectID","AgeGroup","ToD_Condition","Imm_Delay","obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","collected_by"
"Sub128_ToD","YA","Morning",1,"radish1_tr.png",225,225,-0.177131437,-0.177131437,3.1826,161,-0.167618341,-0.186159027,"Bckg112.jpg",221,14,89,3,1,1,112,221,203,64,59,221,"radish1_tr.png",1,222,222,5.9003,1,1.0871,1,0.6187,"Maheria"
"Sub128_ToD","YA","Morning",1,"ricecooker1_tr.png",16,16,0.069047621,0.24079767,6.3132,161,0.064834606,0.241966042,"Bckg102.jpg",14,19,13,1,1,1,13,14,178,267,92,14,"ricecooker1_tr.png",1,375,15,3.767,1,1.5282,1,0.5518,"Maheria"
"Sub128_ToD","YA","Morning",1,"rollingpin1_tr.png",230,230,-0.19189542,-0.161019376,6.4546,161,-0.186159027,-0.167618341,"Bckg69.jpg",228,89,44,2,1,1,72,228,12,120,126,228,"rollingpin1_tr.png",1,228,228,3.6228,1,1.3137,1,0.3377,"Maheria"
"Sub128_ToD","YA","Morning",1,"seashell1_tr.png",198,198,-0.077409276,-0.238241255,2.615,161,-0.109812709,-0.225149419,"Bckg8.jpg",205,13,70,2,1,1,58,205,224,134,59,205,"seashell1_tr.png",1,206,206,3.4513,1,1.2506,1,0.4161,"Maheria"
"Sub128_ToD","YA","Morning",1,"silvertray1_tr.png",291,291,-0.233863465,0.089771773,3.212,161,0.08155537,0.236853992,"Bckg64.jpg",288,6,46,2,1,1,55,288,241,343,248,288,"silvertray1_tr.png",1,379,19,10.7046,1,1.6799,2,1.1173,"Maheria"
"Sub128_ToD","YA","Morning",1,"spoon1_tr.png",157,157,0.097878804,-0.230588012,5.079,161,0.08155537,-0.236853992,"Bckg67.jpg",161,10,54,2,1,1,61,161,301,195,183,161,"spoon1_tr.png",1,161,161,2.3168,1,1.4452,1,0.5505,"Maheria"
"Sub128_ToD","YA","Morning",1,"suit1_tr.png",255,255,-0.241966042,-0.064834606,3.593,161,-0.239555948,-0.073239603,"Bckg52.jpg",262,36,16,1,1,1,35,262,153,255,138,262,"suit1_tr.png",1,253,253,3.8337,1,1.666,1,1.7544,"Maheria"
"Sub128_ToD","YA","Morning",1,"sunglasses1_tr.png",389,29,0.121445624,0.219093706,5.2184,161,-0.089771773,0.233863465,"Bckg11.jpg",27,29,114,3,1,1,90,27,287,111,147,27,"sunglasses1_tr.png",1,-21,339,4.7087,1,3.2171,2,0.2991,"Maheria"
"Sub128_ToD","YA","Morning",1,"telephonebooth1_tr.png",212,212,-0.132745666,-0.212437473,4.648,161,-0.08155537,-0.236853992,"Bckg107.jpg",214,63,34,1,1,1,6,214,64,281,300,214,"telephonebooth1_tr.png",1,199,199,5.12,1,1.3337,2,0.8869,"Maheria"
"Sub128_ToD","YA","Morning",1,"tennisball1_tr.png",380,20,0.08567662,0.23539458,4.1928,161,0.060601841,0.24306071,"Bckg125.jpg",15,31,45,2,1,1,56,15,270,276,311,15,"tennisball1_tr.png",1,374,14,4.3668,1,1.5834,1,0.586,"Maheria"
"Sub128_ToD","YA","Morning",1,"toad1_tr.png",382,22,0.093839581,0.232261113,4.2744,161,0.140078762,0.207675305,"Bckg65.jpg",25,27,84,3,1,1,117,25,278,24,220,25,"toad1_tr.png",1,34,34,2.7576,1,1.0491,1,0.434,"Maheria"
"Sub128_ToD","YA","Morning",1,"toaster1_tr.png",349,349,-0.047797974,0.245899259,3.3987,161,0.073239603,0.239555948,"Bckg104.jpg",358,119,31,1,1,1,21,358,291,211,356,358,"toaster1_tr.png",1,377,17,6.2975,1,1.8153,2,0.9994,"Maheria"
"Sub128_ToD","YA","Morning",1,"turtle1_tr.png",223,223,-0.170841735,-0.183205331,3.1731,161,-0.167618341,-0.186159027,"Bckg44.jpg",223,61,116,3,1,1,96,223,185,158,305,223,"turtle1_tr.png",1,222,222,4.8473,1,1.2007,1,0.3336,"Maheria"
"Sub128_ToD","YA","Morning",1,"umbrella1_tr.png",136,136,0.174013089,-0.180195828,3.9981,161,-0.19189542,0.161019376,"Bckg50.jpg",134,101,15,1,1,1,33,134,64,344,85,134,"umbrella1_tr.png",1,310,310,2.0812,1,1.3754,2,0.8886,"Maheria"
"Sub128_ToD","YA","Morning",1,"vegeplatter1_tr.png",240,240,-0.216940819,-0.12525084,4.0319,161,-0.047797974,-0.245899259,"Bckg70.jpg",246,30,118,3,1,1,95,246,122,321,75,246,"vegeplatter1_tr.png",1,191,191,4.1313,1,6.7074,2,0.3998,"Maheria"
"Sub128_ToD","YA","Morning",1,"washingmachine1_tr.png",338,338,-0.093839581,0.232261113,4.4356,161,-0.089771773,0.233863465,"Bckg85.jpg",341,34,86,3,1,1,97,341,282,53,158,341,"washingmachine1_tr.png",1,-21,339,2.799,1,1.5377,1,0.5529,"Maheria"
"Sub129_ToD","OA","Night",1,"airfreshener1_tr.png",376,16,0.069651184,0.242902544,6.1175,76,-0.004410073,0.252652894,"Bckg42.jpg",2,91,112,3,1,1,93,2,156,345,88,2,"airfreshener1_tr.png",1,359,359,5.6787,1,2.9001,1,1.1676,NA
"Sub129_ToD","OA","Night",1,"apple1_tr.png",479,119,0.221008861,-0.122507212,4.3967,76,NA,NA,"Bckg81.jpg",114,62,53,2,1,1,79,114,347,32,264,114,"apple1_tr.png",1,32,32,5.3232,1,2.7101,2,2.2462,NA
"Sub129_ToD","OA","Night",1,"asparagus1_tr.png",250,250,-0.237452225,-0.086425542,3.4698,76,-0.172335107,-0.184806776,"Bckg134.jpg",263,47,117,3,1,1,82,263,290,137,190,263,"asparagus1_tr.png",1,223,223,7.6828,1,2.1268,1,1.483,NA
"Sub129_ToD","OA","Night",1,"banana1_tr.png",45,45,0.178679788,0.178679788,5.5172,76,NA,NA,"Bckg93.jpg",44,114,60,2,1,1,59,44,233,78,338,44,"banana1_tr.png",1,78,78,1.9678,1,3.6841,2,1.4169,NA
"Sub129_ToD","OA","Night",1,"basket1_tr.png",124,124,0.209490648,-0.141303226,5.4957,76,NA,NA,"Bckg24.jpg",110,8,115,3,1,1,118,110,14,332,96,110,"basket1_tr.png",1,332,332,2.9791,1,3.126,2,2.2099,NA
"Sub129_ToD","OA","Night",1,"bathingsuit1_tr.png",277,277,-0.250807857,0.030795333,3.001,76,-0.250807857,0.030795333,"Bckg19.jpg",288,65,85,3,1,1,97,288,311,51,176,288,"bathingsuit1_tr.png",1,-83,277,5.0649,1,1.4294,1,1.0239,NA
"Sub129_ToD","OA","Night",1,"bed1_tr.png",250,250,-0.237452225,-0.086425542,6.2718,76,NA,NA,"Bckg77.jpg",245,120,43,2,1,1,68,245,138,143,160,245,"bed1_tr.png",1,143,143,6.8167,1,3.7479,2,1.585,NA
"Sub129_ToD","OA","Night",1,"binder1_tr.png",98,98,0.250232205,-0.035167843,5.9037,76,0.252075836,-0.01762686,"Bckg82.jpg",91,21,73,2,1,1,58,91,236,320,312,91,"binder1_tr.png",1,454,94,7.3298,1,1.7496,1,1.719,NA
"Sub129_ToD","OA","Night",1,"bird1_tr.png",38,38,0.155572348,0.199123525,5.8644,76,NA,NA,"Bckg2.jpg",39,72,17,1,1,1,28,39,118,137,33,39,"bird1_tr.png",1,137,137,3.45,1,4.9745,2,2.1272,NA
"Sub129_ToD","OA","Night",1,"bottleofwine1_tr.png",129,129,0.196378085,-0.159023838,4.2543,76,NA,NA,"Bckg29.jpg",126,71,93,3,1,1,101,126,55,131,270,126,"bottleofwine1_tr.png",1,131,131,4.8647,1,1.9471,2,1.201,NA
"Sub129_ToD","OA","Night",1,"boxinggloves1_tr.png",285,285,-0.24408113,0.065401342,4.6207,76,NA,NA,"Bckg131.jpg",276,95,88,3,1,1,108,276,159,125,149,276,"boxinggloves1_tr.png",1,125,125,1.6304,1,6.0274,2,1.7353,NA
"Sub129_ToD","OA","Night",1,"coffeemug1_tr.png",327,327,-0.137625589,0.211924823,6.3006,76,0.229016165,0.106791992,"Bckg20.jpg",325,70,38,1,1,1,37,325,253,113,22,325,"coffeemug1_tr.png",1,-295,65,10.4181,1,2.2341,2,1.5207,NA
"Sub129_ToD","OA","Night",1,"cookie1_tr.png",202,202,-0.094659857,-0.234291368,6.0844,76,-0.190708605,-0.165780461,"Bckg1.jpg",196,109,96,3,1,1,84,196,142,307,242,196,"cookie1_tr.png",1,229,229,10.1152,1,1.8739,1,1.8998,NA
"Sub129_ToD","OA","Night",1,"crayon1_tr.png",280,280,-0.24885243,0.043879398,6.5846,76,-0.252075836,-0.01762686,"Bckg87.jpg",267,33,82,3,1,1,115,267,220,22,283,267,"crayon1_tr.png",1,-94,266,8.0211,1,1.5102,1,1.4059,NA
"Sub129_ToD","OA","Night",1,"dog1_tr.png",166,166,0.061131578,-0.245185366,7.2998,76,NA,NA,"Bckg23.jpg",167,111,22,1,1,1,24,167,16,26,214,167,"dog1_tr.png",1,26,26,3.9989,1,5.1267,2,1.7348,NA
"Sub129_ToD","OA","Night",1,"eggs1_tr.png",78,78,0.247169467,0.052537492,6.0874,76,NA,NA,"Bckg132.jpg",84,28,56,2,1,1,74,84,124,265,170,84,"eggs1_tr.png",1,265,265,4.3983,1,4.3781,2,1.4339,NA
"Sub129_ToD","OA","Night",1,"encyclopedia1_tr.png",285,285,-0.24408113,0.065401342,7.3181,76,-0.227117508,0.11077261,"Bckg72.jpg",286,11,10,1,1,1,13,286,151,110,236,286,"encyclopedia1_tr.png",1,-64,296,8.018,1,2.162,1,1.7191,NA
"Sub129_ToD","OA","Night",1,"hammer1_tr.png",229,229,-0.190708605,-0.165780461,7.2397,76,-0.206992661,-0.144937821,"Bckg138.jpg",237,118,57,2,1,1,41,237,139,321,245,237,"hammer1_tr.png",1,235,235,5.9679,1,1.8298,1,2.107,NA
"Sub129_ToD","OA","Night",1,"hat1_tr.png",239,239,-0.216598788,-0.130145682,3.2184,76,0.199123525,0.155572348,"Bckg133.jpg",235,68,94,3,1,1,103,235,251,330,13,235,"hat1_tr.png",1,52,52,8.9826,1,1.4025,2,1.3015,NA
"Sub129_ToD","OA","Night",1,"highheel1_tr.png",136,136,0.175534182,-0.181770967,4.2181,76,0.181770967,-0.175534182,"Bckg57.jpg",128,77,89,3,1,1,117,128,108,34,194,128,"highheel1_tr.png",1,134,134,4.709,1,1.6247,1,1.4066,NA
"Sub129_ToD","OA","Night",1,"iceskates1_tr.png",194,194,-0.061131578,-0.245185366,6.2183,76,-0.098734388,-0.232603642,"Bckg27.jpg",186,64,16,1,1,1,40,186,280,131,293,186,"iceskates1_tr.png",1,203,203,7.8467,1,2.5348,1,2.3343,NA
"Sub129_ToD","OA","Night",1,"jackolantern1_tr.png",55,55,0.206992661,0.144937821,5.7523,76,0.181770967,0.175534182,"Bckg21.jpg",51,93,47,2,1,1,73,51,161,66,118,51,"jackolantern1_tr.png",1,46,46,11.5511,1,1.6303,1,1.9014,NA
"Sub129_ToD","OA","Night",1,"kite1_tr.png",183,183,-0.013224845,-0.252345075,5.5688,76,0.004410073,-0.252652894,"Bckg128.jpg",181,115,109,3,1,1,111,181,59,221,177,181,"kite1_tr.png",1,179,179,6.3801,1,1.6315,1,1.5703,NA
"Sub129_ToD","OA","Night",1,"lei1_tr.png",52,52,0.199123525,0.155572348,5.1779,76,0.193572827,-0.162426888,"Bckg119.jpg",49,5,31,1,1,1,17,49,174,32,226,49,"lei1_tr.png",1,130,130,7.8329,1,1.9322,2,2.5003,NA
"Sub129_ToD","OA","Night",1,"lemon1_tr.png",377,17,0.07387981,0.241649968,6.9599,76,-0.248048728,-0.048215788,"Bckg99.jpg",20,66,3,1,1,1,1,20,265,285,180,20,"lemon1_tr.png",1,259,259,7.4163,1,3.6242,2,3.1007,NA
"Sub129_ToD","OA","Night",1,"oven1_tr.png",467,107,0.241649968,-0.07387981,6.5687,76,0.241649968,-0.07387981,"Bckg55.jpg",111,9,105,3,1,1,85,111,305,27,70,111,"oven1_tr.png",1,107,107,5.2021,1,1.9596,1,1.1345,NA
"Sub129_ToD","OA","Night",1,"penguin1_tr.png",423,63,0.225149668,0.114719486,7.385,76,0.078085931,0.240323784,"Bckg114.jpg",71,7,18,1,1,1,21,71,333,350,66,71,"penguin1_tr.png",1,378,18,6.3509,1,3.4504,2,1.7337,NA
"Sub129_ToD","OA","Night",1,"pickle1_tr.png",151,151,0.122507212,-0.221008861,6.9723,76,0.13390603,-0.214294444,"Bckg66.jpg",150,83,76,2,1,1,45,150,65,78,256,150,"pickle1_tr.png",1,148,148,5.4003,1,2.0273,1,2.4025,NA
"Sub129_ToD","OA","Night",1,"pinecone1_tr.png",152,152,0.118631417,-0.223113246,4.6671,76,0.090556492,-0.235907726,"Bckg10.jpg",167,55,65,2,1,1,64,167,204,167,102,167,"pinecone1_tr.png",1,159,159,6.4851,1,1.8131,1,1.1185,NA
"Sub129_ToD","OA","Night",1,"pizza1_tr.png",33,33,0.137625589,0.211924823,8.8669,76,0.178679788,0.178679788,"Bckg83.jpg",31,80,33,1,1,1,16,31,153,237,175,31,"pizza1_tr.png",1,405,45,7.0816,1,3.1935,1,1.8696,NA
"Sub129_ToD","OA","Night",1,"present1_tr.png",181,181,-0.004410073,-0.252652894,6.5674,76,-0.008818802,-0.252537447,"Bckg121.jpg",184,46,37,1,1,1,32,184,45,118,188,184,"present1_tr.png",1,182,182,9.7672,1,3.3995,1,1.7022,NA
"Sub129_ToD","OA","Night",1,"qtips1_tr.png",159,159,0.090556492,-0.235907726,4.9548,76,0.013224845,-0.252345075,"Bckg129.jpg",171,92,90,3,1,1,107,171,235,155,124,171,"qtips1_tr.png",1,177,177,5.3376,1,1.6824,1,1.1482,NA
"Sub129_ToD","OA","Night",1,"rubikscube1_tr.png",120,120,0.218837154,-0.12634569,3.9823,76,0.199123525,-0.155572348,"Bckg122.jpg",113,105,91,3,1,1,110,113,4,222,200,113,"rubikscube1_tr.png",1,128,128,5.9527,1,1.4294,1,1.3021,NA
"Sub129_ToD","OA","Night",1,"silvertray1_tr.png",291,291,-0.235907726,0.090556492,5.586,76,-0.211924823,0.137625589,"Bckg64.jpg",288,6,20,1,1,1,9,288,241,343,248,288,"silvertray1_tr.png",1,303,303,4.5748,1,3.2783,1,2.4459,NA
"Sub129_ToD","OA","Night",1,"soccerball1_tr.png",42,42,0.169083536,0.187786291,5.2505,76,0.211924823,0.137625589,"Bckg101.jpg",43,53,79,2,1,1,51,43,86,145,39,43,"soccerball1_tr.png",1,57,57,6.3815,1,1.6318,1,3.385,NA
"Sub129_ToD","OA","Night",1,"starfish1_tr.png",71,71,0.238924394,0.082268266,5.4526,76,NA,NA,"Bckg106.jpg",77,54,74,2,1,1,65,77,197,61,78,77,"starfish1_tr.png",1,61,61,7.7507,1,2.2669,2,1.1679,NA
"Sub129_ToD","OA","Night",1,"steeringwheel1_tr.png",232,232,-0.199123525,-0.155572348,4.9839,76,NA,NA,"Bckg62.jpg",229,90,41,2,1,1,53,229,132,225,181,229,"steeringwheel1_tr.png",1,225,225,2.3029,1,1.9136,1,2.2028,NA
"Sub129_ToD","OA","Night",1,"stoplights1_tr.png",228,228,-0.187786291,-0.169083536,4.8006,76,-0.169083536,-0.187786291,"Bckg53.jpg",219,60,67,2,1,1,47,219,214,124,240,219,"stoplights1_tr.png",1,222,222,8.0067,1,4.05,1,1.5106,NA
"Sub129_ToD","OA","Night",1,"sunglasses1_tr.png",391,31,0.130145682,0.216598788,6.1006,76,NA,NA,"Bckg11.jpg",27,29,39,1,1,1,22,27,287,111,147,27,"sunglasses1_tr.png",1,111,111,2.0499,1,3.5659,2,1.8859,NA
"Sub129_ToD","OA","Night",1,"tennisball1_tr.png",382,22,0.094659857,0.234291368,5.7006,76,0.094659857,0.234291368,"Bckg125.jpg",15,31,75,2,1,1,67,15,270,276,311,15,"tennisball1_tr.png",1,382,22,6.7196,1,2.0454,1,2.1735,NA
"Sub129_ToD","OA","Night",1,"toothpaste1_tr.png",260,260,-0.24885243,-0.043879398,4.9005,76,-0.184806776,-0.172335107,"Bckg38.jpg",259,1,50,2,1,1,71,259,232,85,230,259,"toothpaste1_tr.png",1,-133,227,10.2667,1,2.2354,2,1.3041,NA
"Sub129_ToD","OA","Night",1,"towels1_tr.png",202,202,-0.094659857,-0.234291368,5.7364,76,-0.172335107,-0.184806776,"Bckg115.jpg",193,37,51,2,1,1,54,193,106,21,53,193,"towels1_tr.png",1,-137,223,6.7303,1,2.8274,2,5.3714,NA
"Sub129_ToD","OA","Night",1,"umbrella1_tr.png",128,128,0.199123525,-0.155572348,4.7678,76,NA,NA,"Bckg50.jpg",134,101,118,3,1,1,106,134,64,344,85,134,"umbrella1_tr.png",1,344,344,2.4075,1,4.6211,2,1.59,NA
"Sub129_ToD","OA","Night",1,"vacuum1_tr.png",469,109,0.238924394,-0.082268266,6.1847,76,0.141303226,0.209490648,"Bckg60.jpg",108,97,2,1,1,1,11,108,327,356,335,108,"vacuum1_tr.png",1,394,34,4.4317,1,3.3722,2,2.9174,NA
"Sub129_ToD","OA","Night",1,"vegeplatter1_tr.png",246,246,-0.230845062,-0.102778844,5.7172,76,-0.165780461,-0.190708605,"Bckg70.jpg",246,30,63,2,1,1,55,246,122,321,75,246,"vegeplatter1_tr.png",1,221,221,5.9182,1,2.2113,1,2.9173,NA
"Sub129_ToD","OA","Night",1,"wheelchair1_tr.png",162,162,0.078085931,-0.240323784,3.8681,76,-0.061131578,-0.245185366,"Bckg80.jpg",171,52,40,1,1,1,38,171,180,294,263,171,"wheelchair1_tr.png",1,194,194,7.5679,1,2.8674,1,1.5832,NA
"Sub129_ToD","OA","Night",1,"wisk1_tr.png",-42,318,-0.169083536,0.187786291,6.6162,76,-0.165780461,0.190708605,"Bckg95.jpg",315,23,42,2,1,1,78,315,150,163,135,315,"wisk1_tr.png",1,-41,319,8.5018,1,2.6909,1,1.7692,NA
"Sub129_ToD","OA","Night",1,"woodenbox1_tr.png",353,353,-0.030795333,0.250807857,4.2862,76,-0.082268266,0.238924394,"Bckg9.jpg",346,69,104,3,1,1,86,346,209,115,175,346,"woodenbox1_tr.png",1,-19,341,6.9937,1,2.0278,1,1.3181,NA
"Sub130_ToD","YA","Morning",1,"abacus1_tr.png",-51,309,-0.100231103,0.081165546,3.9516,150,-0.092775649,0.089592403,"Bckg135.jpg",299,41,18,1,1,1,18,299,113,108,23,299,"abacus1_tr.png",1,-46,314,3.7594,1,1.2319,1,0.558,"Maheria"
"Sub130_ToD","YA","Morning",1,"airfreshener1_tr.png",4,4,0.008996725,0.128659157,3.9044,150,0.002250895,0.128953687,"Bckg42.jpg",2,91,25,1,1,1,29,2,156,345,88,2,"airfreshener1_tr.png",1,361,1,3.2279,1,1.2022,1,0.7042,"Maheria"
"Sub130_ToD","YA","Morning",1,"asparagus1_tr.png",252,252,-0.122660926,-0.039854951,1.3755,150,-0.125667752,-0.029012687,"Bckg134.jpg",263,47,105,3,1,1,96,263,290,137,190,263,"asparagus1_tr.png",1,257,257,3.0989,1,1.0953,1,0.3058,"Maheria"
"Sub130_ToD","YA","Morning",1,"bandaid1_tr.png",239,239,-0.110551721,-0.066426176,2.9816,150,NA,NA,"Bckg45.jpg",246,107,114,3,1,1,85,246,143,243,11,246,"bandaid1_tr.png",1,243,243,1.7863,1,1.5333,2,0.6384,"Maheria"
"Sub130_ToD","YA","Morning",1,"bbqmachine1_tr.png",527,167,0.029012687,-0.125667752,4.9763,150,0.079403911,-0.101632371,"Bckg48.jpg",172,40,32,1,1,1,2,172,331,332,338,172,"bbqmachine1_tr.png",1,502,142,3.7845,1,1.612,1,1.5626,"Maheria"
"Sub130_ToD","YA","Morning",1,"bed1_tr.png",242,242,-0.113876691,-0.060549311,3.6505,150,-0.105648767,0.073976063,"Bckg77.jpg",245,120,37,1,1,1,8,245,138,143,160,245,"bed1_tr.png",1,-55,305,6.4209,1,1.4236,1,0.6635,"Maheria"
"Sub130_ToD","YA","Morning",1,"bowlingpin1_tr.png",307,307,-0.103002681,0.077618088,2.3862,150,0.127385454,0.020175874,"Bckg34.jpg",301,48,106,3,1,1,115,301,219,51,324,301,"bowlingpin1_tr.png",1,81,81,2.3506,1,3.0176,2,0.6511,"Maheria"
"Sub130_ToD","YA","Morning",1,"boxinggloves1_tr.png",257,257,-0.125667752,-0.029012687,4.4368,150,0.118720576,0.050393895,"Bckg131.jpg",276,95,30,1,1,1,20,276,159,125,149,276,"boxinggloves1_tr.png",1,67,67,3.0008,1,3.3252,2,0.8262,"Maheria"
"Sub130_ToD","YA","Morning",1,"cakemixer1_tr.png",-120,240,-0.11169418,-0.064486665,4.4181,150,-0.126154953,-0.026815063,"Bckg12.jpg",255,117,80,2,1,1,66,255,108,314,330,255,"cakemixer1_tr.png",1,258,258,1.7758,1,1.3332,1,0.4703,"Maheria"
"Sub130_ToD","YA","Morning",1,"christmasstocking1_tr.png",508,148,0.068345452,-0.109375587,4.2247,150,0.089592403,-0.092775649,"Bckg136.jpg",165,50,86,3,1,1,103,165,322,246,121,165,"christmasstocking1_tr.png",1,136,136,4.3067,1,1.5493,1,0.2815,"Maheria"
"Sub130_ToD","YA","Morning",1,"coat1_tr.png",467,107,0.123337809,-0.037708152,3.0887,150,0.094325122,-0.0879596,"Bckg108.jpg",94,102,64,2,1,1,60,94,309,13,198,94,"coat1_tr.png",1,133,133,3.9321,1,1.5832,2,0.7855,"Maheria"
"Sub130_ToD","YA","Morning",1,"coke1_tr.png",-41,319,-0.084614118,0.097337408,1.7881,150,-0.091197916,0.091197916,"Bckg78.jpg",322,74,120,3,1,1,119,322,31,323,307,322,"coke1_tr.png",1,315,315,1.4035,1,1.2391,1,0.3208,"Maheria"
"Sub130_ToD","YA","Morning",1,"cookie1_tr.png",202,202,-0.04831426,-0.119581989,2.0258,150,-0.058552667,-0.114916078,"Bckg1.jpg",196,109,82,3,1,1,97,196,142,307,242,196,"cookie1_tr.png",1,207,207,2.5914,1,1.7551,1,0.4295,"Maheria"
"Sub130_ToD","YA","Morning",1,"crayon1_tr.png",258,258,-0.126154953,-0.026815063,1.9649,150,-0.128659157,-0.008996725,"Bckg87.jpg",267,33,53,2,1,1,73,267,220,22,283,267,"crayon1_tr.png",1,-94,266,3.2407,1,1.2183,1,0.5747,"Maheria"
"Sub130_ToD","YA","Morning",1,"dress1_tr.png",97,97,0.128011982,-0.015717895,3.6834,150,0.125667752,-0.029012687,"Bckg96.jpg",83,51,59,2,1,1,48,83,239,71,9,83,"dress1_tr.png",1,103,103,3.5959,1,1.3423,1,0.3542,"Maheria"
"Sub130_ToD","YA","Morning",1,"encyclopedia1_tr.png",291,291,-0.120406976,0.046219908,4.2512,150,-0.126154953,0.026815063,"Bckg72.jpg",286,11,7,1,1,1,37,286,151,110,236,286,"encyclopedia1_tr.png",1,-78,282,4.5382,1,1.5924,1,0.724,"Maheria"
"Sub130_ToD","YA","Morning",1,"fantacan1_tr.png",136,136,0.089592403,-0.092775649,2.2023,150,0.123977122,-0.035549868,"Bckg86.jpg",126,84,62,2,1,1,59,126,32,278,53,126,"fantacan1_tr.png",1,106,106,4.5793,1,1.2082,1,0.5947,"Maheria"
"Sub130_ToD","YA","Morning",1,"goggle1_tr.png",25,25,0.054506485,0.116889533,3.2522,150,-0.12897333,-1.57947e-17,"Bckg120.jpg",25,96,51,2,1,1,44,25,157,292,131,25,"goggle1_tr.png",1,270,270,1.2904,1,3.5756,2,0.6325,"Maheria"
"Sub130_ToD","YA","Morning",1,"hotdog1_tr.png",505,145,0.073976063,-0.105648767,3.7372,150,0.050393895,-0.118720576,"Bckg126.jpg",152,42,70,2,1,1,78,152,327,275,320,152,"hotdog1_tr.png",1,157,157,3.6082,1,1.1671,1,0.3529,"Maheria"
"Sub130_ToD","YA","Morning",1,"iceskates1_tr.png",172,172,0.017949618,-0.12771817,2.4799,150,-0.024609272,-0.126603727,"Bckg27.jpg",186,64,66,2,1,1,80,186,280,131,293,186,"iceskates1_tr.png",1,191,191,2.8901,1,1.5461,1,0.3779,"Maheria"
"Sub130_ToD","YA","Morning",1,"jackolantern1_tr.png",57,57,0.108166136,0.07024391,3.5922,150,0.092775649,0.089592403,"Bckg21.jpg",51,93,41,2,1,1,53,51,161,66,118,51,"jackolantern1_tr.png",1,46,46,1.8588,1,1.9332,1,0.3426,"Maheria"
"Sub130_ToD","YA","Morning",1,"kite1_tr.png",183,183,-0.006749943,-0.128796577,3.249,150,-0.058552667,-0.114916078,"Bckg128.jpg",181,115,100,3,1,1,81,181,59,221,177,181,"kite1_tr.png",1,207,207,2.9014,1,2.5361,2,0.4645,"Maheria"
"Sub130_ToD","YA","Morning",1,"lemon1_tr.png",393,33,0.07024391,0.108166136,5.2047,150,NA,NA,"Bckg99.jpg",20,66,46,2,1,1,55,20,265,285,180,20,"lemon1_tr.png",1,285,285,0.914,1,1.5731,2,0.6251,"Maheria"
"Sub130_ToD","YA","Morning",1,"loaf1_tr.png",473,113,0.118720576,-0.050393895,2.6445,150,0.052458179,-0.117823,"Bckg90.jpg",101,25,99,3,1,1,107,101,357,138,325,101,"loaf1_tr.png",1,156,156,3.1711,1,1.2873,2,0.3133,"Maheria"
"Sub130_ToD","YA","Morning",1,"nailpolish1_tr.png",308,308,-0.101632371,0.079403911,3.5636,150,-0.106923736,0.072120971,"Bckg84.jpg",301,32,84,3,1,1,112,301,148,320,226,301,"nailpolish1_tr.png",1,304,304,1.1191,1,1.2216,1,0.3578,"Maheria"
"Sub130_ToD","YA","Morning",1,"pinecone1_tr.png",156,156,0.052458179,-0.117823,3.01,150,0.058552667,-0.114916078,"Bckg10.jpg",167,55,40,1,1,1,24,167,204,167,102,167,"pinecone1_tr.png",1,153,153,3.951,1,1.1177,1,0.3881,"Maheria"
"Sub130_ToD","YA","Morning",1,"plant1_tr.png",215,215,-0.073976063,-0.105648767,2.1722,150,-0.100231103,-0.081165546,"Bckg116.jpg",229,75,19,1,1,1,23,229,191,233,122,229,"plant1_tr.png",1,231,231,2.5064,1,1.7538,1,0.7266,"Maheria"
"Sub130_ToD","YA","Morning",1,"podium1_tr.png",-5,355,-0.011240766,0.128482548,2.4913,150,-0.031201472,0.125142271,"Bckg75.jpg",356,113,112,3,1,1,117,356,73,322,182,356,"podium1_tr.png",1,346,346,2.0384,1,1.3145,1,0.7791,"Maheria"
"Sub130_ToD","YA","Morning",1,"potatochips1_tr.png",374,14,0.031201472,0.125142271,5.1432,150,0.004501104,0.128894763,"Bckg124.jpg",13,81,33,1,1,1,27,13,164,112,355,13,"potatochips1_tr.png",1,2,2,2.9124,1,1.6294,1,0.7371,"Maheria"
"Sub130_ToD","YA","Morning",1,"qtips1_tr.png",175,175,0.011240766,-0.128482548,2.0387,150,NA,NA,"Bckg129.jpg",171,92,60,2,1,1,64,171,235,155,124,171,"qtips1_tr.png",1,155,155,0.8087,1,2.1555,2,0.416,"Maheria"
"Sub130_ToD","YA","Morning",1,"radish1_tr.png",215,215,-0.073976063,-0.105648767,2.3565,150,-0.082902459,-0.098799303,"Bckg112.jpg",221,14,10,1,1,1,13,221,203,64,59,221,"radish1_tr.png",1,-140,220,4.5446,1,1.485,1,0.4094,"Maheria"
"Sub130_ToD","YA","Morning",1,"scarf1_tr.png",261,261,-0.127385454,-0.020175874,2.8396,150,-0.098799303,-0.082902459,"Bckg51.jpg",276,59,36,1,1,1,31,276,231,56,236,276,"scarf1_tr.png",1,-130,230,4.5953,1,1.7047,1,0.3602,"Maheria"
